iata_code,airport_name,city,state,country,latitude,longitude
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.6407,-84.4277
ORD,Chicago O'Hare International Airport,Chicago,IL,USA,41.9742,-87.9073
DFW,Dallas/Fort Worth International Airport,Dallas,TX,USA,32.8998,-97.0403
DEN,Denver International Airport,Denver,CO,USA,39.8561,-104.6737
LAX,Los Angeles International Airport,Los Angeles,CA,USA,33.9416,-118.4085
JFK,John F. Kennedy International Airport,New York,NY,USA,40.6398,-73.7781
SFO,San Francisco International Airport,San Francisco,CA,USA,37.6213,-122.379
SEA,Seattle-Tacoma International Airport,Seattle,WA,USA,47.4502,-122.3088
LAS,Harry Reid International Airport,Las Vegas,NV,USA,36.084,-115.1537
MCO,Orlando International Airport,Orlando,FL,USA,28.4281,-81.316
LHR,London Heathrow Airport,London,London,GBR,51.47,-0.4543
CDG,Charles de Gaulle Airport,Paris,Paris,FRA,49.0097,2.5479
FRA,Frankfurt Airport,Frankfurt,Hesse,DEU,50.0379,8.5622
DXB,Dubai International Airport,Dubai,Dubai,ARE,25.2532,55.3657
SIN,Changi Airport,Singapore,Singapore,SGP,1.3644,103.9915
HND,Haneda Airport,Tokyo,Tokyo,JPN,35.5494,139.7798
SYD,Sydney Airport,Sydney,NSW,AUS,-33.9461,151.1772
