origin_airport,origin_airport_name,origin_city,origin_state,origin_latitude,origin_longitude,dest_airport,dest_airport_name,dest_city,dest_state,dest_latitude,dest_longitude,total_flights,cancelled_flights,diverted_flights,avg_dep_delay,avg_arr_delay,on_time_arrival_pct,cancellation_rate_pct
LHR,London Heathrow Airport,London,London,51.47,-0.4543,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1850,27.0,7.0,12.857837837837838,13.722702702702703,80.86,1.46
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1277,22.0,2.0,13.484729835552075,14.68363351605325,79.76,1.72
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1162,16.0,5.0,12.983648881239242,14.502581755593804,80.63,1.38
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,741,17.0,3.0,12.132253711201079,13.284750337381917,81.22,2.29
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1700,28.0,8.0,13.372941176470588,15.312941176470588,79.61,1.65
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1394,25.0,7.0,13.9038737446198,13.703730272596843,80.06,1.79
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2314,37.0,14.0,13.007778738115817,14.92048401037165,79.27,1.6
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1882,26.0,10.0,13.285334750265674,15.392136025504783,79.09,1.38
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,716,18.0,5.0,13.564245810055866,13.451117318435754,82.23,2.51
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1460,23.0,5.0,13.460958904109589,14.316438356164383,80.45,1.58
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1177,17.0,3.0,13.557349192863212,14.005947323704333,80.34,1.44
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1111,14.0,4.0,15.243024302430243,15.666066606660666,78.49,1.26
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1441,25.0,9.0,13.23941707147814,16.76266481609993,76.62,1.73
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,878,13.0,6.0,13.234624145785878,14.394077448747153,79.88,1.48
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,843,9.0,1.0,12.268090154211151,13.559905100830369,81.65,1.07
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1244,9.0,7.0,12.740353697749196,13.616559485530546,81.13,0.72
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,14631,210.0,71.0,13.56578497710341,14.271410019820928,80.24,1.44
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,2453,35.0,10.0,12.524256013045251,15.138605788830004,79.03,1.43
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1935,36.0,9.0,13.819638242894056,14.342118863049096,79.94,1.86
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,11388,156.0,42.0,13.185809624165788,14.444942044257113,80.24,1.37
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,942,18.0,4.0,12.259023354564755,13.51592356687898,80.52,1.91
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,LHR,London Heathrow Airport,London,London,51.47,-0.4543,12988,202.0,74.0,13.265860794579613,14.55497382198953,79.67,1.56
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,9530,132.0,45.0,13.456453305351522,14.339244491080798,80.38,1.39
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,17658,260.0,85.0,13.350549326084494,14.492807792501981,79.97,1.47
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1443,23.0,8.0,14.865557865557866,14.772695772695773,79.08,1.59
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2711,58.0,7.0,13.580597565473996,14.438952416082627,80.1,2.14
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1649,25.0,13.0,12.009096422073984,15.506367495451789,78.2,1.52
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1147,18.0,7.0,15.006974716652136,13.47951176983435,81.22,1.57
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1835,28.0,8.0,11.589100817438693,14.169482288828338,80.63,1.53
LHR,London Heathrow Airport,London,London,51.47,-0.4543,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1443,22.0,7.0,13.89050589050589,15.645876645876646,78.68,1.52
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1933,27.0,11.0,13.441282979824107,15.684945680289704,78.44,1.4
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2046,24.0,14.0,13.785434995112414,14.790811339198436,79.13,1.17
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1515,23.0,10.0,13.143234323432344,15.170957095709571,78.82,1.52
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1381,21.0,9.0,13.267197682838523,13.85952208544533,80.96,1.52
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1914,41.0,11.0,12.4717868338558,13.108672936259143,80.89,2.14
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1166,15.0,5.0,13.483704974271012,14.586620926243567,80.1,1.29
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1527,19.0,5.0,12.522593320235757,15.82973149967256,77.92,1.24
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1634,29.0,3.0,12.78702570379437,14.9265605875153,79.19,1.77
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,2174,32.0,14.0,12.959521619135234,14.683992640294388,79.83,1.47
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,959,14.0,6.0,13.931178310740355,15.56621480709072,78.41,1.46
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1489,23.0,8.0,13.147078576225654,14.971793149764943,80.08,1.54
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1242,15.0,2.0,13.280193236714975,13.258454106280194,80.68,1.21
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,916,13.0,6.0,12.671397379912664,15.606986899563319,78.18,1.42
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,2119,42.0,8.0,13.068900424728646,14.7409155261916,79.83,1.98
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,950,21.0,3.0,13.402105263157894,14.170526315789473,80.09,2.21
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,971,9.0,1.0,12.609680741503604,14.008238928939237,81.08,0.93
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1257,16.0,4.0,13.243436754176612,13.354813046937151,81.47,1.27
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1839,23.0,15.0,12.1805328983143,13.744970092441545,80.34,1.25
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1300,19.0,5.0,13.348461538461539,14.29,79.78,1.46
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1410,17.0,7.0,13.11631205673759,14.347517730496454,81.69,1.21
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,10227,169.0,61.0,13.193116260878067,14.189107265082624,80.62,1.65
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1522,30.0,4.0,14.829829172141919,14.47700394218134,80.03,1.97
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2936,44.0,23.0,13.2891689373297,14.392029972752043,80.08,1.5
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,15645,233.0,83.0,13.45324384787472,14.61457334611697,79.61,1.49
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,LHR,London Heathrow Airport,London,London,51.47,-0.4543,11526,139.0,49.0,13.132309560992539,14.656949505465903,79.65,1.21
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1656,26.0,12.0,14.122584541062801,14.033816425120772,80.06,1.57
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1595,31.0,8.0,14.557366771159874,13.364263322884012,81.14,1.94
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,2172,28.0,12.0,14.638581952117864,14.008287292817679,80.69,1.29
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,LHR,London Heathrow Airport,London,London,51.47,-0.4543,13015,194.0,60.0,13.204379562043796,14.541298501728775,80.18,1.49
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,LHR,London Heathrow Airport,London,London,51.47,-0.4543,23511,348.0,103.0,13.35698183828846,14.26298328442006,80.33,1.48
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1101,13.0,7.0,13.677565849227975,14.309718437783832,81.43,1.18
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,2703,37.0,14.0,13.751757306696263,15.001849796522382,79.18,1.37
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1058,13.0,6.0,13.217391304347826,13.844045368620037,81.05,1.23
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1000,15.0,2.0,14.605,12.396,82.94,1.5
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1644,21.0,10.0,13.091240875912408,15.213503649635037,79.85,1.28
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,2066,31.0,12.0,12.457889641819943,14.519361084220716,80.05,1.5
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2549,36.0,13.0,12.595919968615144,14.48018830914084,79.63,1.41
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1387,22.0,3.0,12.54506128334535,13.930785868781543,81.25,1.59
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1698,32.0,6.0,13.070082449941108,14.55771495877503,79.23,1.88
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,2327,38.0,8.0,12.757198109153416,14.343790287924366,80.03,1.63
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1039,14.0,2.0,12.692974013474494,14.378248315688161,80.59,1.35
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1168,17.0,5.0,12.434931506849315,12.214897260273972,81.93,1.46
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,832,16.0,0.0,14.086538461538462,13.302884615384615,81.62,1.92
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,870,9.0,7.0,14.45632183908046,15.535632183908046,78.16,1.03
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,2227,38.0,9.0,12.656937584193983,14.818140996856759,79.49,1.71
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1494,26.0,3.0,12.17269076305221,14.641231593038823,80.45,1.74
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,993,20.0,4.0,12.77744209466264,14.446122860020141,79.45,2.01
LHR,London Heathrow Airport,London,London,51.47,-0.4543,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1922,24.0,8.0,12.917793964620188,13.889698231009366,79.93,1.25
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1221,21.0,9.0,13.344799344799345,14.1015561015561,80.25,1.72
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1158,13.0,8.0,12.967184801381693,14.636442141623489,79.83,1.12
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,LHR,London Heathrow Airport,London,London,51.47,-0.4543,19891,287.0,98.0,13.254889145844855,14.55723694133025,80.01,1.44
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,2558,39.0,7.0,12.815871774824082,12.978889757623143,81.46,1.52
LHR,London Heathrow Airport,London,London,51.47,-0.4543,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1629,24.0,8.0,12.848373235113566,14.131982811540823,81.31,1.47
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,2016,25.0,10.0,12.867559523809524,13.823412698412698,80.86,1.24
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,LHR,London Heathrow Airport,London,London,51.47,-0.4543,22140,354.0,105.0,12.953071364046973,14.280532971996386,80.31,1.6
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1231,22.0,4.0,12.452477660438667,14.003249390739237,80.23,1.79
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1794,33.0,6.0,13.537904124860647,15.66778149386845,78.31,1.84
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,10783,164.0,50.0,12.99925809144023,14.051469906334045,80.64,1.52
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1054,12.0,5.0,13.993358633776092,15.114800759013283,79.37,1.14
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1222,14.0,5.0,12.994271685761047,14.968903436988544,79.8,1.15
