origin_airport,origin_airport_name,origin_city,origin_state,origin_latitude,origin_longitude,dest_airport,dest_airport_name,dest_city,dest_state,dest_latitude,dest_longitude,total_flights,cancelled_flights,diverted_flights,avg_dep_delay,avg_arr_delay,on_time_arrival_pct,cancellation_rate_pct
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,2238,30.0,9.0,12.944593386952636,14.848525469168901,79.94,1.34
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,3076,43.0,14.0,13.149544863459038,13.811768530559167,81.24,1.4
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,3178,63.0,15.0,13.056639395846444,15.118313404657018,79.26,1.98
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1247,15.0,5.0,13.852445870088212,12.680032076984764,82.39,1.2
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,20970,332.0,108.0,12.911349546971865,14.243919885550786,80.38,1.58
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1679,37.0,10.0,12.160214413341274,14.06432400238237,80.39,2.2
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1612,27.0,9.0,13.318858560794045,14.671836228287841,80.0,1.67
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1565,14.0,9.0,13.879872204472843,11.776357827476039,82.33,0.89
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1074,21.0,5.0,12.54003724394786,13.288640595903166,80.63,1.96
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1358,24.0,4.0,13.482326951399116,13.690721649484535,80.81,1.77
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1554,29.0,2.0,13.358429858429858,13.37001287001287,81.7,1.87
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1751,24.0,11.0,13.806396344945746,14.175328383780696,80.31,1.37
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1593,26.0,11.0,13.2736974262398,14.015693659761457,80.92,1.63
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1539,29.0,4.0,14.514619883040936,13.384665367121508,81.13,1.88
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1063,20.0,4.0,12.323612417685794,12.871119473189088,82.45,1.88
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,926,12.0,4.0,12.807775377969762,13.524838012958963,81.18,1.3
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1112,13.0,2.0,13.042266187050359,14.776079136690647,80.07,1.17
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,887,15.0,0.0,12.44532130777903,13.473506200676438,82.0,1.69
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,831,14.0,4.0,13.37424789410349,15.640192539109506,77.85,1.68
LHR,London Heathrow Airport,London,London,51.47,-0.4543,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,970,16.0,4.0,13.450515463917526,15.969072164948454,77.67,1.65
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,22343,323.0,119.0,13.040594369601218,14.172895313968581,80.14,1.45
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,LHR,London Heathrow Airport,London,London,51.47,-0.4543,17581,278.0,87.0,13.441101188783346,14.422330925430863,79.95,1.58
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2091,36.0,9.0,11.722142515542803,14.204208512673363,80.15,1.72
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,LHR,London Heathrow Airport,London,London,51.47,-0.4543,18875,307.0,97.0,13.403655629139072,14.27676821192053,80.22,1.63
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,LHR,London Heathrow Airport,London,London,51.47,-0.4543,12170,173.0,55.0,13.080197206244865,13.994412489728841,80.52,1.42
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,831,5.0,5.0,14.231046931407942,13.237063778580024,81.96,0.6
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1390,23.0,13.0,13.646043165467626,14.122302158273381,79.22,1.65
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,2896,48.0,18.0,13.290745856353592,14.385704419889503,80.37,1.66
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1235,23.0,8.0,12.564372469635627,13.510121457489879,80.36,1.86
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1217,20.0,4.0,13.611339359079704,14.75431388660641,79.11,1.64
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1769,32.0,8.0,13.587902769926512,14.87167891464104,80.43,1.81
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1258,17.0,6.0,13.348966613672497,12.58664546899841,81.87,1.35
LHR,London Heathrow Airport,London,London,51.47,-0.4543,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1338,19.0,7.0,14.644992526158445,13.468609865470851,81.12,1.42
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1363,7.0,5.0,13.418928833455613,13.997798972853998,80.53,0.51
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,740,12.0,4.0,14.547297297297296,14.612162162162162,79.81,1.62
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1179,17.0,4.0,13.642917726887193,13.553859202714165,80.55,1.44
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1496,24.0,9.0,13.649064171122994,14.96524064171123,78.94,1.6
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,846,16.0,5.0,12.775413711583925,14.108747044917259,81.2,1.89
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1843,35.0,8.0,13.272924579489962,13.994031470428649,80.7,1.9
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1202,17.0,6.0,12.11730449251248,15.662229617304492,79.41,1.41
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,3227,50.0,13.0,12.196467307096375,13.522776572668112,81.11,1.55
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1608,21.0,6.0,12.940298507462687,14.081467661691542,81.1,1.31
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1123,17.0,6.0,13.058771148708816,15.186999109528049,79.29,1.51
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,964,23.0,9.0,12.359958506224066,14.49792531120332,78.21,2.39
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,874,11.0,5.0,12.592677345537757,13.9279176201373,80.53,1.26
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1164,21.0,3.0,12.75085910652921,13.95103092783505,80.75,1.8
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1595,19.0,4.0,13.41128526645768,12.870219435736677,81.73,1.19
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,948,21.0,6.0,13.953586497890296,14.746835443037975,79.4,2.22
LHR,London Heathrow Airport,London,London,51.47,-0.4543,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,857,7.0,2.0,13.47024504084014,13.82147024504084,81.18,0.82
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,936,16.0,3.0,12.370726495726496,12.731837606837606,82.5,1.71
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1485,21.0,7.0,13.294276094276094,15.206734006734006,79.1,1.41
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1508,26.0,5.0,13.072281167108754,13.135941644562335,81.44,1.72
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,2240,34.0,11.0,13.10625,14.528571428571428,79.51,1.52
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,621,13.0,2.0,13.621578099838969,12.278582930756844,82.4,2.09
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,2189,34.0,7.0,13.372772955687529,13.948378254910919,80.6,1.55
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1401,24.0,8.0,13.465381870092791,14.771591720199858,81.05,1.71
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,668,8.0,3.0,13.9625748502994,14.517964071856287,81.06,1.2
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,909,13.0,6.0,13.95929592959296,12.973597359735974,81.92,1.43
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1357,18.0,6.0,13.23728813559322,15.379513633014001,78.57,1.33
LHR,London Heathrow Airport,London,London,51.47,-0.4543,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1572,23.0,11.0,12.679389312977099,14.9529262086514,78.57,1.46
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1420,25.0,8.0,13.972535211267605,16.2,77.99,1.76
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,13591,217.0,81.0,13.368773453020381,14.538223824589801,79.82,1.6
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1211,18.0,14.0,11.474814203137903,12.886870355078447,81.06,1.49
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2174,26.0,9.0,13.327966881324746,14.558417663293469,80.45,1.2
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,2055,28.0,14.0,13.629683698296837,15.243795620437956,79.23,1.36
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1694,31.0,5.0,13.046044864226682,14.883116883116884,79.19,1.83
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1616,22.0,8.0,14.387995049504951,14.52289603960396,79.86,1.36
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,716,11.0,2.0,12.416201117318435,16.16759776536313,78.16,1.54
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1290,27.0,5.0,15.105426356589147,15.076744186046511,79.41,2.09
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1982,30.0,6.0,12.289606458123108,13.48486377396569,80.99,1.51
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1777,27.0,13.0,12.861001688238604,13.868880135059088,81.03,1.52
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1857,28.0,9.0,13.287022078621433,14.592353257942918,79.06,1.51
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,707,12.0,2.0,14.54879773691655,14.421499292786422,81.44,1.7
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,2569,39.0,17.0,13.562864927987544,15.544959128065395,79.13,1.52
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1627,21.0,8.0,12.641671788567917,15.40381069452981,78.77,1.29
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,2446,36.0,8.0,12.939901880621422,14.837285363859362,79.88,1.47
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,921,12.0,3.0,13.44299674267101,13.0814332247557,82.4,1.3
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1300,14.0,5.0,13.249230769230769,14.103076923076923,81.42,1.08
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,665,6.0,2.0,11.0406015037594,16.0796992481203,78.76,0.9
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1382,24.0,8.0,12.826338639652677,12.6794500723589,82.11,1.74
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2426,44.0,14.0,14.342126957955482,13.869744435284419,80.27,1.81
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1224,27.0,5.0,14.945261437908497,13.68545751633987,80.79,2.21
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2064,37.0,12.0,13.366279069767442,14.30281007751938,79.92,1.79
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,780,15.0,2.0,13.896153846153846,14.493589743589743,80.39,1.92
LHR,London Heathrow Airport,London,London,51.47,-0.4543,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,993,8.0,7.0,12.070493454179255,14.144008056394764,81.73,0.81
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1057,19.0,7.0,12.239356669820246,13.590350047303689,80.15,1.8
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1090,18.0,7.0,12.737614678899083,14.931192660550458,80.04,1.65
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,979,16.0,3.0,12.07150153217569,15.604698672114402,79.34,1.63
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1395,18.0,7.0,14.332616487455198,14.774910394265232,79.67,1.29
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,816,14.0,1.0,13.535539215686274,12.939950980392156,81.55,1.72
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1326,19.0,6.0,12.588235294117647,12.953242835595777,81.56,1.43
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1149,22.0,3.0,12.542210617928633,13.308964316797216,82.17,1.91
